2.5649,2.9444,2.8332,3.3673,2.5649,1.9459,1.9459,2.1972,2.1972,2.9444,3.7377,4.3175,3.3673,3.8286,2.9444,2.7081,2.5649,2.5649,2.5649,2.3979,3.7136,4.0775,4.7958,5.4596,5.4681,5.0106,4.6151,4.0943,3.6376,4.1271,4.4543,4.5218,4.7791,4.4543,4.7536,5.0304,4.6250,4.5643,4.7005,4.8828,4.4659,4.3944,4.4998,4.5326,4.8363,5.8051,5.3471,4.7274,4.4188,4.2047,4.1897,3.5264,2.6391,2.1972,2.1972,2.3979,2.9444,2.8332,2.8332,2.9444,3.1355,2.8332,2.3979,2.3979,2.3979,1.6094,1.6094,1.6094,2.1972
1.9459,3.7136,2.7081,2.5649,1.6094,1.6094,2.3979,1.9459,1.9459,2.5649,3.7377,4.2485,2.8332,2.7081,2.5649,1.9459,1.6094,2.3979,2.5649,2.9444,3.4012,4.0431,4.5951,5.0039,5.6937,5.7777,5.7714,4.6151,4.4773,3.8712,4.1744,4.3944,4.1431,4.4659,4.6052,4.6821,4.4998,4.5850,4.5109,4.3944,4.4998,4.6250,4.7274,5.7991,5.6768,5.7838,5.1533,4.7536,4.2767,4.1109,3.4965,3.0445,2.1972,2.5649,2.1972,2.3979,2.5649,2.3979,2.8332,2.8332,2.9444,2.3979,2.3979,2.1972,2.1972,2.1972,2.1972,1.9459,2.3979
2.1972,4.3175,2.7081,1.6094,1.9459,1.9459,1.6094,2.3979,2.9444,3.6636,3.7842,3.8067,2.7081,2.5649,2.5649,2.3979,2.1972,1.9459,2.7081,3.3322,3.3673,3.9890,4.4067,4.8442,5.1985,5.7991,5.8230,5.6971,4.4659,4.2485,3.7377,3.9512,4.2485,4.0254,4.4308,4.6540,4.3820,4.1744,4.4998,4.4998,4.6728,4.7005,5.8693,5.7366,5.5835,5.2204,4.8520,4.4067,4.0431,3.7136,3.0445,2.8904,2.5649,2.3979,2.1972,2.3979,2.5649,2.1972,3.0445,2.8332,2.5649,2.7081,1.9459,2.1972,1.6094,1.9459,2.1972,2.1972,2.4849
1.9459,3.5264,1.9459,1.6094,1.9459,1.9459,2.8332,3.2189,3.6109,3.3673,3.5264,2.9957,2.3979,2.3979,2.7081,1.6094,2.3979,1.9459,2.5649,2.5649,3.1355,3.6376,3.9120,4.3944,4.6540,5.2417,5.6630,5.6131,6.3613,4.2905,4.0073,4.0073,4.0073,4.1744,4.1109,4.2047,4.2485,4.0254,3.8501,4.3041,4.4427,6.2691,5.5255,5.6525,5.1120,5.0814,4.6540,4.3820,4.0431,3.5553,3.2189,2.7081,1.6094,1.9459,1.9459,2.7081,2.7081,1.9459,2.5649,2.5649,3.5553,2.8332,2.3979,2.3026,2.3026,2.3979,1.6094,2.1972,2.3979
1.9459,2.5649,1.6094,1.6094,1.9459,2.5649,2.7081,3.5264,3.9703,3.4657,3.8712,3.3673,2.5649,2.5649,3.0445,1.6094,2.5649,2.1972,2.7081,2.8332,2.9444,3.4965,3.8918,4.5539,4.6052,4.9488,5.2575,5.5683,5.0106,4.4886,3.8712,4.1589,4.0073,4.3438,4.3567,4.3175,4.4543,4.3175,4.3438,4.3567,4.5539,5.0434,5.6525,5.3181,5.0499,4.6250,4.5747,4.1431,3.9512,3.2189,2.8332,2.5649,2.1972,2.1972,2.1972,2.3979,2.1972,2.3979,1.6094,2.3979,3.2958,2.1972,1.9459,2.1972,1.6094,3.2958,4.0254,4.0604,3.6636
2.1972,3.1355,2.1972,2.9444,2.7081,3.2189,3.1355,3.4657,4.0431,3.6109,3.4657,3.5264,2.4849,2.9444,2.1972,2.1972,1.9459,2.1972,2.3979,2.7081,2.9444,3.4657,3.8286,4.1589,4.5109,4.7362,5.2095,5.7430,5.8319,5.8260,5.1818,5.3566,5.2832,5.9454,4.9345,4.8752,5.9506,5.3891,5.3566,5.3845,5.7333,5.7557,5.8493,5.3845,4.7536,4.7362,4.8675,4.2767,4.0604,3.0445,2.9444,2.1972,2.1972,2.1972,2.3979,1.9459,2.3979,2.3979,2.1972,1.9459,2.5649,1.6094,2.1972,1.6094,3.0445,4.4188,4.1431,4.2485,4.8040
2.1972,2.1972,1.6094,3.6376,4.2767,3.8286,3.1355,3.0910,3.5835,3.5553,3.4012,3.5835,3.2189,2.3979,2.1972,1.9459,2.3979,1.9459,2.3979,2.1972,2.5649,3.2581,3.7612,3.7377,4.6540,4.5218,5.1648,5.9216,5.8522,5.6490,5.2781,4.9698,5.2204,5.3566,4.6250,4.2485,5.1648,5.4931,5.1591,5.2781,5.4250,5.7961,5.8805,5.2523,4.8520,4.4773,4.0775,3.8067,3.4012,3.0445,2.3979,2.7081,1.9459,1.9459,2.3979,1.9459,2.5649,2.8904,1.6094,1.6094,2.3979,2.3979,2.3979,2.3979,4.5850,4.3041,5.7589,4.8828,5.2149
1.6094,2.3979,1.9459,3.2189,3.1781,2.8332,2.9444,3.8918,3.8918,3.6376,3.4012,3.5835,2.9444,2.7081,2.3979,2.5649,2.1972,1.9459,2.3979,2.7081,2.8332,3.0445,3.1781,3.5553,3.8501,4.1897,4.3820,4.8598,5.1761,4.9200,4.4427,4.2047,4.4998,4.8040,4.1744,4.3694,4.9698,4.6540,4.4543,4.3694,4.8675,5.2149,4.9053,4.7449,4.4659,4.2627,3.4965,3.3673,3.1355,2.7081,2.9444,2.3979,2.5649,1.6094,2.5649,2.1972,2.1972,2.1972,2.9444,2.7081,2.1972,1.9459,1.9459,2.3979,4.4308,4.6250,5.3083,5.1533,5.4027
1.6094,1.9459,2.3979,2.9444,2.8332,3.0910,2.8332,3.7136,3.9120,3.1355,3.3673,2.7081,2.7081,1.6094,2.1972,1.9459,1.6094,1.6094,2.1972,2.5649,2.1972,2.9444,3.0445,3.0445,3.4340,3.2189,3.2581,3.7842,4.0775,3.6109,3.9318,3.7612,3.6889,5.0370,4.5109,4.5433,4.9416,3.8286,3.9318,3.9120,3.6889,4.1109,4.0073,3.7377,3.6889,3.5553,3.2189,3.4965,3.2189,3.2581,2.1972,1.9459,1.6094,1.6094,1.9459,2.1972,2.1972,1.9459,2.1972,2.1972,1.9459,1.6094,1.9459,1.9459,4.5326,4.8203,5.3423,5.1930,5.2730
1.6094,2.3979,2.8332,2.9444,3.7136,2.8332,2.9444,3.0445,3.8918,2.9444,2.9444,2.7081,1.9459,1.9459,1.9459,2.1972,2.3979,1.6094,2.1972,3.0445,3.2189,3.4965,3.4340,3.5553,3.4340,2.8332,3.4340,3.3673,3.3673,3.0445,3.4965,3.2189,3.7377,5.0626,4.6821,4.6634,4.6250,3.5553,3.0910,3.2581,3.3673,3.4965,3.4340,3.2958,3.2958,3.6109,3.2958,2.9444,3.0445,2.7081,2.5649,2.5649,2.1972,1.9459,2.3979,2.3979,1.6094,2.7081,2.1972,2.3026,2.8904,2.1972,1.9459,2.1972,2.7081,4.0943,4.5643,4.9416,4.8675
2.3979,1.6094,3.3322,3.7612,4.0073,3.8286,3.3322,3.3673,4.5850,4.2905,3.0445,3.3673,2.9444,1.9459,1.6094,2.5649,2.3979,2.5649,2.8332,2.5649,3.0445,3.2189,3.0445,3.8067,2.7081,2.7081,3.2958,3.0445,3.1355,3.0445,3.1355,2.7081,3.6636,5.1930,5.4510,5.4765,4.8598,3.7377,3.2189,3.0445,3.2581,3.0445,3.1355,3.2189,3.3673,3.2958,3.0445,3.6636,2.3979,2.3979,2.8332,1.6094,2.1972,1.9459,1.6094,1.6094,2.1972,2.5649,2.0794,2.1972,1.9459,1.9459,1.6094,1.9459,1.6094,2.5649,4.1271,3.5835,3.2189
2.5649,2.3979,2.5649,2.5649,3.0445,3.0910,2.7081,2.5649,2.9444,2.9444,2.1972,1.6094,1.9459,2.3979,2.3026,2.1972,1.6094,2.1972,2.7081,2.3979,2.1972,2.8332,3.4965,2.7081,3.0445,2.5649,2.3979,2.5649,2.8332,2.3979,2.8904,2.5649,3.3673,5.1648,6.1841,5.9764,5.3181,3.4965,2.5649,2.5649,2.1972,2.9444,2.8332,3.0910,3.0445,2.8332,2.7081,2.9444,2.8332,2.6391,1.9459,2.5649,2.1972,1.9459,1.6094,2.3979,1.9459,1.9459,2.3979,1.9459,1.6094,1.6094,1.9459,1.6094,1.9459,1.9459,2.5649,4.1744,4.0775
2.5649,3.2958,3.3673,2.7081,2.7081,2.3979,2.5649,2.5649,1.9459,1.9459,1.9459,2.5649,1.6094,1.9459,1.6094,1.6094,2.0794,2.3979,3.5553,2.1972,2.8332,2.5649,2.8332,2.5649,2.9444,2.3979,1.6094,1.9459,2.1972,2.1972,2.3979,2.1972,2.7081,4.8122,5.7777,5.4765,4.8598,2.6391,1.9459,2.9444,2.3979,2.1972,2.3979,2.5649,2.3979,2.1972,2.3979,2.5649,2.1972,2.3979,2.7081,2.9444,2.3979,1.6094,1.6094,1.9459,1.6094,1.9459,1.6094,1.6094,2.1972,1.9459,2.1972,2.1972,2.5649,2.3979,2.3979,2.9444,4.8040
2.7081,5.4848,3.7612,2.7081,2.8332,2.3979,2.8904,2.7081,2.5649,2.3979,2.3979,2.5649,2.4849,2.1972,1.6094,2.1972,1.9459,3.3673,5.0239,2.8332,2.1972,1.9459,1.9459,1.9459,2.1972,1.9459,2.1972,1.9459,1.9459,2.1972,2.3979,2.3979,2.1972,3.0445,4.4659,4.0431,3.0445,2.1972,2.1972,1.9459,1.9459,2.3979,1.9459,2.1972,2.1972,1.9459,2.1972,2.1972,1.9459,2.1972,2.9957,4.8752,3.9318,2.1972,2.3979,2.7081,2.3026,1.9459,2.7081,1.9459,1.9459,2.1972,2.1972,2.3026,1.9459,1.6094,2.5649,3.1355,4.9628
